position_id,person_id,ticker,sector,direction,asset_type,open_date,close_date,disclosure_date,disclosure_lag_days,holding_days,is_open,return_basis,disclosure_drift_pct,position_return_pct,spy_return_pct,sector_etf,sector_etf_return_pct,alpha_vs_spy,alpha_vs_sector_etf,sector_benchmark_is_fallback,est_amount_mid,est_open_amount_mid,is_partial_lot,amount_range_text,matched_event_id,matched_event_days_before,price_data_complete
12dbf696fb945ca4431c::4e3c4eceb09f2729cbaf,synthetic-member-golf,ZZGG,semiconductors,long,equity,2019-09-09,2020-07-09,2019-10-14,35,304,False,underlying_adjusted_close,-0.09983599302319524,-0.20079265839941618,0.0010599080998896504,SOXX,0.22206695970937784,-0.20185256649930583,-0.422859618108794,False,8000.5,750000.5,True,"$500,001 - $1,000,000",,,True
12dbf696fb945ca4431c::c5da5c32a4d34755ce59,synthetic-member-golf,ZZGG,semiconductors,long,equity,2019-09-09,2022-12-01,2019-10-14,35,1179,False,underlying_adjusted_close,-0.09983599302319524,2.835016791190483,0.1189679183697736,SOXX,0.9811612780183125,2.7160488728207093,1.8538555131721703,False,8000.5,750000.5,True,"$500,001 - $1,000,000",,,True
12dbf696fb945ca4431c::open,synthetic-member-golf,ZZGG,semiconductors,long,equity,2019-09-09,,2019-10-14,35,1940,True,underlying_adjusted_close,-0.09983599302319524,0.7434441297175101,0.5197462786755276,SOXX,3.1133825894486282,0.22369785104198248,-2.3699384597311184,False,733999.5,750000.5,True,"$500,001 - $1,000,000",,,True
60f4ce7a92e9d95d4c9d::open,synthetic-member-golf,ZZGG,semiconductors,long,equity,2022-05-03,,2022-06-24,52,973,True,underlying_adjusted_close,0.26521141304788376,-0.34004546667554614,0.3864423779002091,SOXX,1.3236248066737315,-0.7264878445757552,-1.6636702733492776,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
b4dc253f6ca77333f91b::open,synthetic-member-golf,ZZGG,semiconductors,long,equity,2024-07-10,,2024-09-02,54,174,True,underlying_adjusted_close,-0.025907207396179244,-0.1350939197196105,0.011353386633095264,SOXX,0.5461718635833495,-0.14644730635270575,-0.68126578330296,False,8000.5,8000.5,False,"$1,001 - $15,000",SYN-EV-014,2,True
8d005384052898a5c840::open,synthetic-member-golf,ZZGG,semiconductors,long,equity,2024-08-15,,2024-11-07,84,138,True,underlying_adjusted_close,0.0649653528881049,-0.129404011806164,0.018095890834387562,SOXX,0.5447141762177699,-0.14749990264055157,-0.6741181880239339,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
413e0400976f88e511d0::open,synthetic-member-golf,ZZGG,semiconductors,long,option_call,2020-02-13,,2020-03-09,25,1783,True,underlying_proxy_for_option,-0.05017102911600868,2.099723188143972,0.5360811659192826,SOXX,3.065054839107206,1.5636420222246894,-0.9653316509632339,False,32500.5,32500.5,False,"$15,001 - $50,000",,,True
77203a041e04dc901e2d::d72424507dc61541f138,synthetic-member-golf,ZZJJ,real_estate,long,equity,2023-04-28,2024-08-05,2023-06-13,46,465,False,underlying_adjusted_close,-0.03388479408983358,0.49382593822865717,0.24913228670513576,XLRE,0.08205945226475198,0.2446936515235214,0.4117664859639052,False,8000.5,750000.5,True,"$500,001 - $1,000,000",,,True
77203a041e04dc901e2d::open,synthetic-member-golf,ZZJJ,real_estate,long,equity,2023-04-28,,2023-06-13,46,613,True,underlying_adjusted_close,-0.03388479408983358,0.38178472547018116,0.232304332810499,XLRE,-0.061858858010997664,0.14948039265968216,0.4436435834811788,False,742000.0,750000.5,True,"$500,001 - $1,000,000",,,True
d96148ee3edcfbf22211::open,synthetic-member-golf,ZZJJ,real_estate,long,option_call,2020-04-07,,2020-05-01,24,1729,True,underlying_proxy_for_option,0.15798302671684672,-0.02165290095211858,0.502913944418534,XLRE,-0.2239343806478521,-0.5245668453706526,0.2022814796957335,False,375000.5,375000.5,False,"$250,001 - $500,000",,,True
956e440d7f9b865628a8::4c145b16dec039dc5093,synthetic-member-golf::dependent_child,ZZBB,defense,long,equity,2020-02-27,2020-05-04,2021-03-05,372,67,False,underlying_adjusted_close,-0.0050858478371567095,0.021670474872370837,0.02957389851129122,ITA,0.1924310777911633,-0.007903423638920382,-0.17076060291879247,False,8000.5,175000.5,True,"$100,001 - $250,000",,,True
956e440d7f9b865628a8::open,synthetic-member-golf::dependent_child,ZZBB,defense,long,equity,2020-02-27,,2021-03-05,372,1769,True,underlying_adjusted_close,-0.0050858478371567095,-0.12026165637363073,0.5045034598922615,ITA,0.9179285726716697,-0.6247651162658923,-1.0381902290453005,False,167000.0,175000.5,True,"$100,001 - $250,000",,,True
ba0efad0a26cc0e5fe54::open,synthetic-member-golf::dependent_child,ZZBB,defense,long,etf,2022-10-19,,2022-11-29,41,804,True,underlying_adjusted_close,0.03097495401160333,-0.23111189216576822,0.382298309464826,ITA,0.18785805434012603,-0.6134102016305942,-0.41896994650589425,False,32500.5,32500.5,False,"$15,001 - $50,000",,,True
27dcda25a65978fca489::open,synthetic-member-golf::dependent_child,ZZBB,defense,long,etf,2023-09-22,,2023-10-19,27,466,True,underlying_adjusted_close,-0.12520522231117415,-0.20394206421745198,0.11598563781317095,ITA,0.06862156217458715,-0.31992770203062293,-0.2725636263920391,False,32500.5,32500.5,False,"$15,001 - $50,000",,,True
9766918478b3cea7b2f9::458f2d3b04ccdf8cee33,synthetic-member-golf::dependent_child,ZZBB,defense,short,option_put,2019-11-14,2021-10-25,2020-01-06,53,711,False,underlying_proxy_for_option,0.050935810611893895,-0.14041932409898816,-0.009698314598368007,ITA,0.09316142994857746,-0.13072100950062016,-0.23358075404756562,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
b46b96a4bb96fd2c0825::fd042c805e1dfe055226,synthetic-member-golf::dependent_child,ZZBB,defense,short,option_put,2022-01-24,2024-02-09,2022-02-15,22,746,False,underlying_proxy_for_option,-0.010035580390190368,0.1578436850777276,0.2940240133651857,ITA,0.5353934620348748,-0.13618032828745807,-0.3775497769571472,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
3385ebb9b15f2464706b::1a15c0ee07b20a4ab9b2,synthetic-member-golf::dependent_child,ZZCC,technology,long,equity,2019-08-01,2021-09-09,2019-08-22,21,770,False,underlying_adjusted_close,-0.07213017482169748,-0.2946043123022488,0.0036703289504307346,XLK,0.5662031830560423,-0.29827464125267955,-0.8608074953582912,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
e2a01d871e3cc21f1d53::30d1718589a211e1fe08,synthetic-member-golf::dependent_child,ZZCC,technology,long,etf,2024-04-11,2024-10-14,2024-04-30,19,186,False,underlying_adjusted_close,-0.16778554538371848,-0.23851935809130687,0.12821805960598898,XLK,-0.06449120765793159,-0.36673741769729584,-0.17402815043337527,False,8000.5,75000.5,True,"$50,001 - $100,000",,,True
e2a01d871e3cc21f1d53::open,synthetic-member-golf::dependent_child,ZZCC,technology,long,etf,2024-04-11,,2024-04-30,19,264,True,underlying_adjusted_close,-0.16778554538371848,-0.3684866276031673,0.13803976523322858,XLK,-0.25398630245656717,-0.5065263928363959,-0.11450032514660013,False,67000.0,75000.5,True,"$50,001 - $100,000",,,True
252e85632b907600ca61::open,synthetic-member-golf::dependent_child,ZZCC,technology,long,equity,2024-09-23,,2024-11-15,53,99,True,underlying_adjusted_close,-0.08327928270338525,-0.17287663649470986,0.011059949999852492,XLK,-0.22803748587800043,-0.18393658649456235,0.05516084938329058,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
38c00cb94d17f7ca9939::dbe1985c9514acd87f01,synthetic-member-golf::dependent_child,ZZII,consumer_discretionary,long,equity,2020-01-30,2022-06-20,2021-04-13,439,872,False,underlying_adjusted_close,0.21873938445814,0.7366360367901217,0.06996218882895278,XLY,-0.21665648138825744,0.6666738479611689,0.9532925181783791,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
838a0f4ea1abfc08812e::5e42cae9f446b730a9b5,synthetic-member-golf::dependent_child,ZZII,consumer_discretionary,long,equity,2022-11-15,2023-07-11,2022-11-21,6,238,False,underlying_adjusted_close,0.005456240473321827,0.2784867070256216,0.23464965817869787,XLY,0.02856020241496071,0.04383704884692374,0.2499265046106609,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
059f70155582c876ce62::open,synthetic-member-golf::dependent_child,ZZII,consumer_discretionary,long,equity,2023-12-07,,2024-01-29,53,390,True,underlying_adjusted_close,0.07596119953697555,0.04590144885736591,0.1268846047815586,XLY,0.33507243470086334,-0.0809831559241927,-0.28917098584349743,False,750000.5,750000.5,False,"$500,001 - $1,000,000",,,True
993e0c59c2a14bc6303b::open,synthetic-member-golf::dependent_child,ZZII,consumer_discretionary,long,etf,2024-08-07,,2024-09-24,48,146,True,underlying_adjusted_close,0.0919930688302737,-0.1617710153049473,-0.014599512342745369,XLY,0.025102141947080936,-0.14717150296220194,-0.18687315725202824,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
24264ee8f4f70e8f2cf7::open,synthetic-member-golf::dependent_child,ZZJJ,real_estate,short,short,2021-01-18,,2021-02-02,15,1443,True,underlying_adjusted_close,0.015429678935690694,0.2900786655792049,0.44741254368062333,XLRE,-0.13416056582702562,-0.1573338781014184,0.42423923140623054,False,175000.5,175000.5,False,"$100,001 - $250,000",,,True
4cb7d9368dcb8cd54b23::6639832eada6c060fd16,synthetic-member-golf::joint,ZZAA,energy,long,equity,2020-10-12,2022-11-17,2020-11-24,43,766,False,underlying_adjusted_close,0.21961273689536887,-0.22088904628621198,0.16621067190460148,XLE,0.2075149882460332,-0.38709971819081346,-0.4284040345322452,False,32500.5,750000.5,True,"$500,001 - $1,000,000",,,True
4cb7d9368dcb8cd54b23::25fdb7387c99c0821111,synthetic-member-golf::joint,ZZAA,energy,long,equity,2020-10-12,2024-08-22,2020-11-24,43,1410,False,underlying_adjusted_close,0.21961273689536887,0.6775719054279088,0.5597921872639153,XLE,1.5421845052581054,0.11777971816399346,-0.8646125998301966,False,75000.5,750000.5,True,"$500,001 - $1,000,000",,,True
4cb7d9368dcb8cd54b23::open,synthetic-member-golf::joint,ZZAA,energy,long,equity,2020-10-12,,2020-11-24,43,1541,True,underlying_adjusted_close,0.21961273689536887,0.8224272251515257,0.5925154871627984,XLE,1.3976784651281005,0.22991173798872722,-0.5752512399765748,False,642499.5,750000.5,True,"$500,001 - $1,000,000",,,True
1f345577e6247094dbe7::open,synthetic-member-golf::joint,ZZAA,energy,long,etf,2022-03-04,,2022-05-03,60,1033,True,underlying_adjusted_close,-0.0446345047984007,0.8663012664358876,0.43169218706375845,XLE,1.0405376989699335,0.4346090793721291,-0.17423643253404597,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
42ce352bd1d9a9607d9e::23e3cd4825e0fb5180a7,synthetic-member-golf::joint,ZZEE,health_care,short,short,2020-12-09,2022-01-25,2021-02-09,62,412,False,underlying_adjusted_close,-0.048125797077508414,-0.0074871619154475155,0.04661398278868334,XLV,-0.15116614789174365,-0.054101144704130855,0.14367898597629614,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
476e4525630c7392f61f::open,synthetic-member-golf::joint,ZZHH,utilities,long,etf,2021-06-10,,2021-07-01,21,1300,True,underlying_adjusted_close,0.02345529692435866,-0.15617503075157269,0.5544706230977317,XLU,0.6300840281921842,-0.7106456538493043,-0.7862590589437569,False,375000.5,375000.5,False,"$250,001 - $500,000",,,True
b8866cdbaf67ec32201d::open,synthetic-member-golf::joint,ZZHH,utilities,long,equity,2024-06-21,,2024-08-12,52,193,True,underlying_adjusted_close,0.09123772338270952,-0.0476827468758344,-0.009079085385926833,XLU,0.08998780276060958,-0.03860366148990757,-0.13767054963644398,False,32500.5,32500.5,False,"$15,001 - $50,000",,,True
f6af810c1028fb60684b::open,synthetic-member-golf::spouse,ZZDD,financials,long,option_call,2023-08-16,,2023-09-20,35,503,True,underlying_proxy_for_option,0.038443304843304826,-0.23502607933377162,0.12764099952497343,XLF,0.12041958087476679,-0.36266707885874505,-0.3554456602085384,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
c2fda44e05de2880aaa8::120d351bea000524225f,synthetic-member-golf::spouse,ZZEE,health_care,long,etf,2019-07-03,2019-12-30,2019-08-02,30,180,False,underlying_adjusted_close,0.06185557132123187,0.14935773721642742,0.010812994425567712,XLV,-0.05178582750027705,0.1385447427908597,0.20114356471670447,False,175000.5,3000000.5,True,"$1,000,001 - $5,000,000",,,True
c2fda44e05de2880aaa8::50134aa8b697774d11ce,synthetic-member-golf::spouse,ZZEE,health_care,long,etf,2019-07-03,2024-06-12,2019-08-02,30,1806,False,underlying_adjusted_close,0.06185557132123187,0.4276922376711654,0.4298950311846206,XLV,0.27851059000377987,-0.0022027935134552035,0.1491816476673855,False,175000.5,3000000.5,True,"$1,000,001 - $5,000,000",,,True
c2fda44e05de2880aaa8::open,synthetic-member-golf::spouse,ZZEE,health_care,long,etf,2019-07-03,,2019-08-02,30,2008,True,underlying_adjusted_close,0.06185557132123187,0.43668918665345435,0.4399366597208707,XLV,0.11565011051469787,-0.003247473067416351,0.3210390761387565,False,2649999.5,3000000.5,True,"$1,000,001 - $5,000,000",,,True
50ff78edd274cc3bb585::open,synthetic-member-golf::spouse,ZZEE,health_care,long,equity,2023-12-21,,2024-01-16,26,376,True,underlying_adjusted_close,0.038772929003924705,0.29410800074657395,0.15719208729020062,XLV,-0.08726487746664358,0.13691591345637333,0.3813728782132175,False,75000.5,75000.5,False,"$50,001 - $100,000",,,True
855c6c6cfa711a593cf6::open,synthetic-member-golf::spouse,ZZFF,gold_mining,short,short,2024-06-18,,2024-08-12,55,196,True,underlying_adjusted_close,0.22509256234346076,0.27904007404987474,0.006749160983830382,GDX,-0.3139539185640894,0.27229091306604436,0.5929939926139641,False,32500.5,32500.5,False,"$15,001 - $50,000",,,True
6bcfbe7bb7035a69901f::open,synthetic-member-golf::spouse,ZZGG,semiconductors,short,option_put,2022-05-17,,2022-05-27,10,959,True,underlying_proxy_for_option,-0.05231169547696357,0.38084436475066075,0.3945834746388923,SOXX,1.0030298863055926,-0.013739109888231571,-0.6221855215549319,False,75000.5,75000.5,False,"$50,001 - $100,000",,,True
8f9baa1079a58f8cde08::open,synthetic-member-golf::spouse,ZZHH,utilities,short,short,2021-02-22,,2021-02-25,3,1408,True,underlying_adjusted_close,-0.015551786311249538,0.04461462369362801,0.3817646935436507,XLU,0.6534525829138493,-0.3371500698500227,-0.6088379592202213,False,32500.5,32500.5,False,"$15,001 - $50,000",,,True
22fde435311eba43f186::75174db11a487421551b,synthetic-member-hotel,ZZAA,energy,long,equity,2019-11-11,2019-11-19,2020-08-04,267,8,False,underlying_adjusted_close,-0.199751734229206,-0.08179231927211228,-0.017760365768380693,XLE,-0.0816007026650728,-0.06403195350373159,-0.0001916166070394798,False,32500.5,32500.5,False,"$15,001 - $50,000",,,True
a554561a8afc31898935::open,synthetic-member-hotel,ZZAA,energy,long,equity,2020-04-28,,2020-05-20,22,1708,True,underlying_adjusted_close,-0.034825886502220293,0.670071387596405,0.44168505882966924,XLE,1.4246253945973106,0.2283863287667358,-0.7545540070009056,False,32500.5,32500.5,False,"$15,001 - $50,000",,,True
6410967604cd564bcc3e::open,synthetic-member-hotel,ZZAA,energy,long,equity,2023-03-08,,2023-04-07,30,664,True,underlying_adjusted_close,-0.07627580628888808,1.6656939455315727,0.34304890274929245,XLE,1.2204951580845362,1.3226450427822802,0.44519878744703645,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
d3ea6a2db4aa7febabc1::open,synthetic-member-hotel,ZZAA,energy,long,option_call,2020-03-31,,2020-05-11,41,1736,True,underlying_proxy_for_option,0.09619233221952994,0.7542319973085718,0.4699328685108517,XLE,1.4386838203152457,0.2842991287977201,-0.6844518230066738,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
55cd532388ee64f34f21::0cf4cae75a50ea315a35,synthetic-member-hotel,ZZAA,energy,short,short,2020-02-07,2021-03-30,2020-02-28,21,417,False,underlying_adjusted_close,-0.02668558999120685,0.033237585424926386,0.07104770851651043,XLE,0.08729855046742618,-0.03781012309158405,-0.0540609650424998,False,32500.5,32500.5,False,"$15,001 - $50,000",,,True
6ba8c81b6fe3a5da229d::open,synthetic-member-hotel,ZZAA,energy,short,short,2022-09-08,,2022-09-15,7,845,True,underlying_adjusted_close,-0.04943284493668898,-1.4746802964380836,0.39564714476800567,XLE,1.0960220885398022,-1.8703274412060893,-2.570702384977886,False,750000.5,750000.5,False,"$500,001 - $1,000,000",,,True
ef368e290f03401dae4c::215375b7374854f54206,synthetic-member-hotel,ZZBB,defense,long,option_call,2022-06-07,2024-09-18,2022-08-04,58,834,False,underlying_proxy_for_option,0.034536929198142774,-0.37502907382425454,0.3947830276763915,ITA,0.392622048763525,-0.769812101500646,-0.7676511225877796,False,32500.5,32500.5,False,"$15,001 - $50,000",,,True
36a9556cf08ff5e856dc::open,synthetic-member-hotel,ZZBB,defense,short,short,2023-03-15,,2023-10-05,204,657,True,underlying_adjusted_close,0.048876611488181454,0.19814414066181818,0.2598437562638911,ITA,0.4505242914387668,-0.06169961560207293,-0.25238015077694864,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
16221ff69cc4bb883e55::open,synthetic-member-hotel,ZZCC,technology,short,short,2019-06-14,,2019-06-20,6,2027,True,underlying_adjusted_close,-0.01464994539223441,-0.028188905208450965,0.3811017329788513,XLK,1.4103739377506317,-0.40929063818730227,-1.4385628429590827,False,750000.5,750000.5,False,"$500,001 - $1,000,000",,,True
755003b70f032ea84c15::c0b0e5e4612d2a44d339,synthetic-member-hotel,ZZFF,gold_mining,long,equity,2019-03-27,2021-03-19,2020-04-08,378,723,False,underlying_adjusted_close,0.7523663805147629,-0.040749479959017676,0.00580927227937722,GDX,0.22615705793545948,-0.046558752238394896,-0.26690653789447716,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
6210b838101c869f67fa::6fe8cd6d76f5594949d1,synthetic-member-hotel,ZZFF,gold_mining,long,equity,2022-03-23,2024-02-15,2023-04-06,379,694,False,underlying_adjusted_close,0.13208570679146692,-0.48167716958125295,0.35149951298932125,GDX,-0.0630855398027187,-0.8331766825705742,-0.41859162977853426,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
1ea2a457d187dbf835eb::6fe8cd6d76f5594949d1,synthetic-member-hotel,ZZFF,gold_mining,long,equity,2024-01-17,2024-02-15,2024-08-12,208,29,False,underlying_adjusted_close,-0.5501115873858837,-0.12859734972055736,-0.0025494584778349427,GDX,0.09826844792500666,-0.12604789124272242,-0.22686579764556403,False,24500.0,32500.5,True,"$15,001 - $50,000",,,True
1ea2a457d187dbf835eb::open,synthetic-member-hotel,ZZFF,gold_mining,long,equity,2024-01-17,,2024-08-12,208,349,True,underlying_adjusted_close,-0.5501115873858837,-0.5814319222112637,0.12336899754859765,GDX,-0.21775302448801637,-0.7048009197598614,-0.36367889772324735,False,8000.5,32500.5,True,"$15,001 - $50,000",,,True
6c93a9f3546aaa56f5b4::f54901aa0cd22b9c7937,synthetic-member-hotel,ZZGG,semiconductors,long,equity,2019-09-10,2020-06-29,2019-09-20,10,293,False,underlying_adjusted_close,0.014835471508632736,-0.18717053322626886,0.036300328832446604,SOXX,0.2311748641881306,-0.22347086205871547,-0.41834539741439947,False,8000.5,375000.5,True,"$250,001 - $500,000",,,True
6c93a9f3546aaa56f5b4::65745d80bb96c78f549a,synthetic-member-hotel,ZZGG,semiconductors,long,equity,2019-09-10,2021-08-25,2019-09-20,10,715,False,underlying_adjusted_close,0.014835471508632736,1.0696391556853055,0.025526384031637095,SOXX,0.40240397991009336,1.0441127716536684,0.6672351757752122,False,32500.5,375000.5,True,"$250,001 - $500,000",,,True
6c93a9f3546aaa56f5b4::86cec39dad12e44d66d7,synthetic-member-hotel,ZZGG,semiconductors,long,equity,2019-09-10,2023-06-20,2019-09-20,10,1379,False,underlying_adjusted_close,0.014835471508632736,1.8157882615109777,0.45493140619991435,SOXX,0.5018358396907443,1.3608568553110634,1.3139524218202334,False,32500.5,375000.5,True,"$250,001 - $500,000",,,True
6c93a9f3546aaa56f5b4::febcc6dba9051847ead7,synthetic-member-hotel,ZZGG,semiconductors,long,equity,2019-09-10,2023-12-11,2019-09-20,10,1553,False,underlying_adjusted_close,0.014835471508632736,0.7171790610287727,0.3502376201607065,SOXX,1.1176346770532852,0.36694144086806624,-0.4004556160245125,False,32500.5,375000.5,True,"$250,001 - $500,000",,,True
6c93a9f3546aaa56f5b4::open,synthetic-member-hotel,ZZGG,semiconductors,long,equity,2019-09-10,,2019-09-20,10,1939,True,underlying_adjusted_close,0.014835471508632736,0.7230713368315997,0.5421724011251616,SOXX,3.105620268548753,0.1808989357064381,-2.382548931717153,False,269498.5,375000.5,True,"$250,001 - $500,000",,,True
d504106ee6c38ea44730::open,synthetic-member-hotel,ZZGG,semiconductors,long,equity,2021-05-26,,2021-07-13,48,1315,True,underlying_adjusted_close,0.18339202776778518,0.12559858970706284,0.5142166917160287,SOXX,1.5848528254313599,-0.38861810200896585,-1.459254235724297,False,32500.5,32500.5,False,"$15,001 - $50,000",,,True
b4f01b83e7feee3c2b12::open,synthetic-member-hotel,ZZGG,semiconductors,long,etf,2021-09-01,,2021-10-19,48,1217,True,underlying_adjusted_close,0.05673619080833814,-0.16149434328351875,0.5060943545550476,SOXX,1.725576111060482,-0.6675886978385663,-1.8870704543440007,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
f8816a787e3a49475d73::open,synthetic-member-hotel,ZZGG,semiconductors,long,etf,2023-08-10,,2023-09-20,41,509,True,underlying_adjusted_close,-0.25949785690402405,-0.36488782511627116,0.1153646279351308,SOXX,1.3911047293768002,-0.48025245305140196,-1.7559925544930715,False,750000.5,750000.5,False,"$500,001 - $1,000,000",,,True
4bf4bc3ac92239cfbef4::open,synthetic-member-hotel,ZZGG,semiconductors,long,etf,2024-04-05,,2024-05-07,32,270,True,underlying_adjusted_close,-0.10642135416666665,0.0813013020833333,0.13695228264314974,SOXX,0.957680542161051,-0.05565098055981643,-0.8763792400777177,False,32500.5,32500.5,False,"$15,001 - $50,000",,,True
7222b10126fa4bc396f9::ee6cb924d851e74734b8,synthetic-member-hotel,ZZJJ,real_estate,long,equity,2019-08-12,2024-11-13,2019-09-10,29,1920,False,underlying_adjusted_close,-0.01949356617277964,0.28827936450144365,0.3856758776630951,XLRE,-0.43847720264530765,-0.09739651316165143,0.7267565671467513,False,75000.5,50000001.0,True,"over $50,000,000",,,True
7222b10126fa4bc396f9::open,synthetic-member-hotel,ZZJJ,real_estate,long,equity,2019-08-12,,2019-09-10,29,1968,True,underlying_adjusted_close,-0.01949356617277964,0.08357349474678966,0.42144925154688906,XLRE,-0.4586971277854276,-0.3378757568000994,0.5422706225322173,False,49925000.5,50000001.0,True,"over $50,000,000",,,True
8e5a26ecc360d71394aa::open,synthetic-member-hotel,ZZJJ,real_estate,long,equity,2019-12-26,,2020-01-09,14,1832,True,underlying_adjusted_close,-0.007940116051445956,-0.05393879542572655,0.412789613826235,XLRE,-0.41114617968235745,-0.4667284092519616,0.3572073842566309,False,50000001.0,50000001.0,False,"over $50,000,000",,,True
74241821171e5fd64e87::open,synthetic-member-hotel,ZZJJ,real_estate,long,equity,2024-05-30,,2024-12-31,215,215,True,underlying_adjusted_close,0.04601822742021122,0.04601822742021122,0.03923312793164624,XLRE,-0.15150114911779355,0.006785099488564983,0.19751937653800478,False,375000.5,375000.5,False,"$250,001 - $500,000",,,True
19e2d7af5aab5b10daf3::8a72b5719305b22e0f3c,synthetic-member-hotel,ZZJJ,real_estate,short,short,2020-06-05,2023-03-14,2020-06-17,12,1012,False,underlying_adjusted_close,0.01600007335277176,0.36879939850727106,0.18948541549702935,XLRE,-0.19395946976532985,0.1793139830102417,0.5627588682726009,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
0dbb82557a5161c0812c::open,synthetic-member-hotel::dependent_child,ZZAA,energy,short,option_put,2023-05-02,,2023-05-26,24,609,True,underlying_proxy_for_option,0.04202616991227237,-1.2972723174524776,0.22376485155854509,XLE,0.9409259950016275,-1.5210371690110227,-2.238198312454105,False,750000.5,750000.5,False,"$500,001 - $1,000,000",,,True
12bd21f6b48038daeca9::open,synthetic-member-hotel::dependent_child,ZZCC,technology,long,option_call,2020-04-16,,2020-05-26,40,1720,True,underlying_proxy_for_option,-0.030924226638474384,0.2294222278625071,0.4838708699251406,XLK,0.8459571888686661,-0.2544486420626335,-0.616534961006159,False,8000.5,8000.5,False,"$1,001 - $15,000",SYN-EV-010,9,True
b923ffb2f741a6d23bc0::open,synthetic-member-hotel::dependent_child,ZZDD,financials,short,short,2021-01-11,,2021-06-17,157,1450,True,underlying_adjusted_close,-0.12150840253749418,-1.144171690203207,0.46741219737357875,XLF,0.5362572901516618,-1.6115838875767858,-1.6804289803548689,False,75000.5,75000.5,False,"$50,001 - $100,000",,,True
fa04ee29284d2f7c7731::aaceb5343f528f5e29ee,synthetic-member-hotel::dependent_child,ZZEE,health_care,long,equity,2020-02-21,2020-08-11,2020-04-06,45,172,False,underlying_adjusted_close,0.08295273794381375,-0.02518321249125144,-0.08870931303546914,XLV,0.1574423527617288,0.0635261005442177,-0.18262556525298024,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
b07ef7f741cbd4e2bd7c::39479be9c7d7086af88c,synthetic-member-hotel::dependent_child,ZZEE,health_care,long,etf,2021-05-17,2024-11-18,2021-06-16,30,1281,False,underlying_adjusted_close,-0.1373827887613519,0.32900648034031743,0.45524628516568844,XLV,0.07611917177196825,-0.126239804825371,0.2528873085683492,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
55f0361865d896e975cb::open,synthetic-member-hotel::dependent_child,ZZHH,utilities,long,equity,2022-06-28,,2022-08-29,62,917,True,underlying_adjusted_close,0.08031799011256036,-0.0261702929922073,0.39938737550703096,XLU,0.38178579265304124,-0.42555766849923826,-0.40795608564524855,False,375000.5,375000.5,False,"$250,001 - $500,000",,,True
50e9eb5b88e6056bfba0::open,synthetic-member-hotel::dependent_child,ZZHH,utilities,long,equity,2023-07-18,,2023-09-01,45,532,True,underlying_adjusted_close,-0.018024138582345306,0.0210074190341345,0.12315720445267808,XLU,0.31152223110382127,-0.10214978541854358,-0.29051481206968677,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
537f5fde5301a47663c2::open,synthetic-member-hotel::dependent_child,ZZII,consumer_discretionary,long,option_call,2021-06-15,,2021-07-14,29,1295,True,underlying_proxy_for_option,0.0853840012335243,0.4561418206254937,0.5613035700042162,XLY,1.139387725662981,-0.10516174937872247,-0.6832459050374873,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
c53a52bd89f1640fced0::open,synthetic-member-hotel::dependent_child,ZZJJ,real_estate,long,option_call,2023-01-03,,2023-03-01,57,728,True,underlying_proxy_for_option,-0.08575440953115099,0.23566396739503737,0.31350558327712563,XLRE,0.026645283740638792,-0.07784161588208827,0.20901868365439857,False,75000.5,75000.5,False,"$50,001 - $100,000",,,True
80759f9d8508f89f3475::f007be01efdf84e07468,synthetic-member-hotel::joint,ZZBB,defense,long,equity,2020-10-23,2022-06-13,2020-12-24,62,598,False,underlying_adjusted_close,0.018899706968470653,0.2091027477662788,0.11218493523395989,ITA,0.2717769423998275,0.0969178125323189,-0.06267419463354873,False,32500.5,32500.5,False,"$15,001 - $50,000",,,True
3acc31e581624acd7547::d91f8c1fc895f68bb431,synthetic-member-hotel::joint,ZZBB,defense,long,equity,2023-06-08,2024-07-22,2023-07-20,42,410,False,underlying_adjusted_close,0.10683624662158109,-0.17898593287022613,0.10713559284209073,ITA,0.49230440491527117,-0.28612152571231686,-0.6712903377854973,False,8000.5,8000.5,False,"$1,001 - $15,000",SYN-EV-011,4,True
